0	1.000080941800781
0.00694605232692753	0.9998808552557583
0.01389210465385506	1.0001923769088932
0.020838156980782587	1.000043053020658
0.02778420930771012	0.999924619788498
0.034730261634637646	1.0000038097007073
0.041676313961565174	0.9999763341935912
0.04862236628849271	1.0002054940070804
0.05556841861542024	0.9999200310630825
0.06251447094234777	1.0000409886510127
0.06946052326927529	1.0000080552805486
0.07640657559620283	0.9999262919894214
0.08335262792313035	0.9999979594237927
0.09029868025005788	1.0000342759024088
0.09724473257698542	0.9999242615690127
0.10419078490391294	1.0000850284041563
0.11113683723084047	0.9999810863111075
0.11808288955776801	1.0001615548940583
0.12502894188469554	0.9999043798516678
0.13197499421162306	0.9998944578036201
0.13892104653855059	0.9999973531149097
0.1458670988654781	0.999973293620673
0.15281315119240566	0.9998355732841664
0.15975920351933318	0.9999656578436739
0.1667052558462607	0.999880036357329
0.17365130817318825	1.0000021033080622
0.18059736050011577	0.9999771849653856
0.1875434128270433	0.9999984325575866
0.19448946515397084	0.9999532720851314
0.20143551748089836	1.0002515795949911
0.20838156980782588	0.9999402881828149
0.21532762213475343	0.9998817720327196
0.22227367446168095	1.0000103098592785
0.22921972678860847	0.9999145799528253
0.23616577911553602	1.0001256689557194
0.24311183144246354	0.9999822699574832
0.2500578837693911	0.9998401795147703
0.2570039360963186	1.0000432169688895
0.26394998842324613	1.0001961087742364
0.27089604075017365	1.0000522325923211
0.27784209307710117	1.000228916381909
0.2847881454040287	0.9999517230607972
0.2917341977309562	1.0001777450035676
0.2986802500578838	1.0000784533080955
0.3056263023848113	0.9999725365550958
0.31257235471173883	1.0000195641328762
0.31951840703866635	0.9999038296813954
0.3264644593655939	0.999903424377262
0.3334105116925214	0.9999973148143672
0.34035656401944897	0.9998261333788225
0.3473026163463765	0.999965855394164
0.354248668673304	1.0000755897066833
0.36119472100023153	1.0000595884496684
0.36814077332715905	0.9999265539364321
0.3750868256540866	0.9999020379625158
0.3820328779810141	0.9998863873607623
0.3889789303079417	1.0000085078237224
0.3959249826348692	0.999990219126395
0.4028710349617967	0.9999758804817735
0.40981708728872424	1.0000429477204882
0.41676313961565176	0.9998653242695489
0.4237091919425793	1.0000047490965123
0.43065524426950685	1.0000629172793474
0.4376012965964344	0.9999409546248419
0.4445473489233619	0.999818761654895
0.4514934012502894	1.0000563216803893
0.45843945357721694	1.0001608335408707
0.46538550590414446	1.0003197373925015
0.47233155823107204	1.0001526878092533
0.47927761055799956	0.9998831885699829
0.4862236628849271	0.9999217837307579
0.4931697152118546	1.0000697885017382
0.5001157675387822	1.000067661216304
0.5070618198657096	0.9998095116375131
0.5140078721926372	0.9999256021943932
0.5209539245195647	0.9999241568073195
0.5278999768464923	1.0001319056644407
0.5348460291734197	1.000085857941411
0.5417920815003473	0.9999293352124807
0.5487381338272749	1.0001154024743486
0.5556841861542023	0.9999817061557006
0.5626302384811299	1.0001295494648976
0.5695762908080574	0.9999398910406246
0.576522343134985	1.0001788166158423
0.5834683954619124	1.0000568712076188
